id,lon,lat
35167,10.9147491,44.6263808
35168,10.9148388,44.6263269
35169,10.9150675,44.6262417
35170,10.9152243,44.6262233
35171,10.9152795,44.6262275
35172,10.9194737,44.6316477
35173,10.9194548,44.6316534
35174,10.9194352,44.6316553
35175,10.9108068,44.6562365
35176,10.9144863,44.6545662
35177,10.9145165,44.6545047
35178,10.9115661,44.6545878
35179,10.9112705,44.6545725
35180,10.9112155,44.6545754
35181,10.9111552,44.6545954
35182,10.9106912,44.6547834
35183,10.9098778,44.6539405
35184,10.9098999,44.6539643
35185,10.9099274,44.6539791
35186,10.9099569,44.6539834
35187,10.9101078,44.65393
35188,10.9101292,44.6539124
35189,10.910138,44.6538909
35190,10.9101333,44.6538694
35191,10.9089992,44.6568696
35192,10.9083604,44.6572077
35193,10.9388224,44.6381049
35194,10.939029,44.6379466
35195,10.9389743,44.6379882
35196,10.9346578,44.6132587
35197,10.9349363,44.6141702
35198,10.9341667,44.6124305
35199,10.9344645,44.6129327
35200,10.9341469,44.61171
35201,10.9335393,44.6129814
35202,10.9333408,44.6130408
35203,10.9332474,44.6124874
35204,10.9330486,44.6125469
35205,10.9330594,44.6121693
35206,10.9337294,44.6133031
35207,10.9344625,44.6117477
35208,10.9345742,44.6119336
35209,10.9347374,44.6118839
35210,10.9358276,44.6132888
35211,10.9357747,44.6132008
35212,10.9355543,44.6132679
35213,10.9343386,44.6138561
35214,10.9340984,44.6139275
35215,10.9344156,44.6139925
35216,10.9341778,44.614063
35217,10.933996,44.6137526
35218,10.9343105,44.6142896
35219,10.9341347,44.6139895
35220,10.9339367,44.6140483
35221,10.9340178,44.6140242
35222,10.9335518,44.6121045
35223,10.9335985,44.6121174
35224,10.9336242,44.6121111
35225,10.9335396,44.6120892
35226,10.9334837,44.6119947
35227,10.9343765,44.6118849
35228,10.9335728,44.6121148
35229,10.9334409,44.6119222
35230,10.9357688,44.6136304
35231,10.935492,44.6131626
35232,10.9353641,44.6129465
35233,10.9350057,44.6123406
35234,10.9346119,44.611675
35235,10.9358815,44.6135969
35236,10.9357206,44.6136447
35237,10.935601,44.6131302
35238,10.9354787,44.6129125
35239,10.9352475,44.6129811
35240,10.9351206,44.6123064
35241,10.934892,44.6123743
35242,10.9347272,44.6116407
35243,10.9345016,44.6117077
35244,10.9355004,44.6129493
35245,10.9347196,44.6116279
35246,10.9349147,44.6115699
35247,10.9356947,44.6128901
35248,10.935649,44.6129915
35249,10.9356638,44.6132346
35250,10.9348949,44.6114851
35251,10.9359095,44.6138114
35252,10.9359033,44.6137609
35253,10.9358559,44.6139131
35254,10.935815,44.6139427
35255,10.9358921,44.6138682
35256,10.9349812,44.6142452
35257,10.9355985,44.6140572
35258,10.9355776,44.6140224
35259,10.9357436,44.6139714
35260,10.9358841,44.6137223
35261,10.9359456,44.6137036
35262,10.935538,44.6130253
35263,10.9357371,44.6129647
35264,10.9341011,44.6116325
35265,10.9348505,44.6114099
35266,10.9329325,44.6119797
35267,10.9341216,44.6123543
35268,10.9336932,44.6124815
35269,10.934768,44.6121625
35270,10.9334208,44.6120134
35271,10.9344941,44.6116948
35272,10.9351806,44.6128671
35273,10.9349592,44.6124889
35274,10.9346249,44.6119182
35275,10.9348643,44.6137615
35276,10.9352522,44.6136472
35277,10.9353436,44.6138029
35278,10.9351867,44.6135357
35279,10.9348667,44.6136309
35280,10.9348111,44.6139612
35281,10.9357436,44.6136839
35282,10.9349156,44.6141363
35283,10.9357864,44.613844
35284,10.93541,44.6131464
35285,10.9354327,44.6131586
35286,10.9353756,44.6131428
35287,10.9354457,44.6131764
35288,10.9357935,44.6137688
35289,10.935717,44.6138975
35290,10.9343716,44.6142983
35291,10.9352974,44.6130664
35292,10.9347064,44.6133406
35293,10.9353468,44.6131507
35294,10.9346192,44.6131937
35295,10.9352605,44.6130034
35296,10.9339924,44.6135915
35297,10.9346488,44.6133966
35298,10.9340437,44.6137384
35299,10.934726,44.6133737
35300,10.9339628,44.6136002
35301,10.9340733,44.6137297
35302,10.9347297,44.6135349
35303,10.9345881,44.6130451
35304,10.9352965,44.6128322
35305,10.9344709,44.6130803
35306,10.9334344,44.6127082
35307,10.9334718,44.6127709
35308,10.9336091,44.6126559
35309,10.9333864,44.6127226
35310,10.9333393,44.6121955
35311,10.9339083,44.6131665
35312,10.9336459,44.6127188
35313,10.9334235,44.6127854
35314,10.9340055,44.612789
35315,10.9338916,44.6128225
35316,10.933459,44.6127493
35317,10.933791,44.6126507
35318,10.9340658,44.6131197
35319,10.9336874,44.6132321
35320,10.9330767,44.6121093
35321,10.9337383,44.613217
35322,10.9336425,44.6132454
35323,10.9337614,44.6134483
35324,10.9338571,44.6134199
35325,10.9331366,44.6125205
35326,10.9334266,44.6130151
35327,10.93298,44.6120608
35328,10.9329514,44.612012
35329,10.9335625,44.6122551
35330,10.9327105,44.6119751
35331,10.933875,44.6134503
35332,10.9339569,44.6135902
35333,10.9343932,44.6143351
35334,10.9341461,44.6139133
35335,10.9342255,44.6140489
35336,10.9338967,44.6134873
35337,10.9344145,44.6143716
35338,10.934252,44.6144209
35339,10.9340816,44.6138031
35340,10.934846,44.6135762
35341,10.9357456,44.6138835
35342,10.9357691,44.6138654
35343,10.9357969,44.6138195
35344,10.9357993,44.613794
35345,10.93905,44.6380394
35346,10.9390761,44.6379113
35347,10.9390747,44.6380226
35348,10.9388228,44.6378762
35349,10.9387821,44.6377819
35350,10.9389173,44.6378363
35351,10.9389585,44.6380003
35352,10.9389332,44.6378101
35353,10.9388008,44.6378559
35354,10.9387428,44.6378076
35355,10.9388796,44.6378032
35356,10.938866,44.6378503
35357,10.9401135,44.6226344
35358,10.9409723,44.6224729
35359,10.9405546,44.6225379
35360,10.9404902,44.6225761
35361,10.9393708,44.6227508
35362,10.9400112,44.6188008
35363,10.9400319,44.6187291
35364,10.9379434,44.6173662
35365,10.938078,44.6178536
35366,10.9381823,44.6178393
35367,10.9379419,44.6178721
35368,10.9380498,44.6173517
35369,10.9378105,44.6173843
35370,10.938035,44.6182174
35371,10.9381047,44.6182074
35372,10.9381986,44.6185534
35373,10.9382213,44.6185877
35374,10.9382643,44.6186117
35375,10.9383126,44.6186241
35376,10.9383702,44.6186202
35377,10.9388007,44.6185143
35378,10.9390891,44.6184618
35379,10.9392822,44.6184379
35380,10.939372,44.6184322
35381,10.9382991,44.6185465
35382,10.9378119,44.6164763
35383,10.9390621,44.6183759
35384,10.9387358,44.6184512
35385,10.9390193,44.6183615
35386,10.9394078,44.618304
35387,10.9394526,44.618362
35388,10.9396644,44.6184885
35389,10.9395403,44.6184427
35390,10.9394686,44.6184331
35391,10.9397268,44.6185315
35392,10.9399963,44.6184651
35393,10.9391541,44.6184068
35394,10.9389026,44.618332
35395,10.9388275,44.6183243
35396,10.9387712,44.6183386
35397,10.9387377,44.6183654
35398,10.9387216,44.6183978
35399,10.9387243,44.6184293
35400,10.9387537,44.6184855
35401,10.9380841,44.6202855
35402,10.9386063,44.6163223
35403,10.9377039,44.6164973
35404,10.9358663,44.6154239
35405,10.9520722,44.6570263
35406,10.9503124,44.6307275
35407,10.9308475,44.6579049
35408,10.8711734,44.6328645
35409,10.9184819,44.6705393
35410,10.8741288,44.6048276
35411,10.9687581,44.6563145
35412,10.9686857,44.6562046
35413,10.9686213,44.6561835
35414,10.9684264,44.6562434
35415,10.9685581,44.6564314
35416,10.9684782,44.6564102
35417,10.9684029,44.656297
35418,10.9676717,44.6599196
35419,10.9676444,44.6599854
35420,10.9385472,44.6654292
35421,10.9681025,44.660839
35422,10.9681039,44.6609125
35423,10.9678125,44.6610323
35424,10.9679483,44.6610203
35425,10.9680207,44.6606473
35426,10.9680623,44.6609678
35427,10.9394144,44.6824941
35428,10.9161225,44.6893574
35429,10.9364684,44.6258692
35430,10.9367424,44.6258582
35431,10.9366134,44.626205
35432,10.9375186,44.6253116
35433,10.9371351,44.6252171
35434,10.9385238,44.6254839
35435,10.938554,44.6256886
35436,10.9379676,44.625406
35437,10.9379163,44.625438
35438,10.9377037,44.6254471
35439,10.9241451,44.6510944
35440,10.9319772,44.6266058
35441,10.9354761,44.6235596
35442,10.9369185,44.6238101
35443,10.9368411,44.6236032
35444,10.9368898,44.6237982
35445,10.9353494,44.6234384
35446,10.9337822,44.6230662
35447,10.9345994,44.6232063
35448,10.9337897,44.6230635
35449,10.9337204,44.6230887
35450,10.9076381,44.6331027
35451,10.9401255,44.6255599
35452,10.9400561,44.6255795
35453,10.9404151,44.6251247
35454,10.9382964,44.6238699
35455,10.9386869,44.623755
35456,10.9386505,44.6237751
35457,10.9383299,44.6238739
35458,10.9382672,44.6238713
35459,10.9383697,44.6238705
35460,10.9399851,44.6257347
35461,10.940948,44.624592
35462,10.9410678,44.6245534
35463,10.9410867,44.6245359
35464,10.941099,44.624516
35465,10.9404756,44.624199
35466,10.9396318,44.6244331
35467,10.9395076,44.6244733
35468,10.9385977,44.6247684
35469,10.9388889,44.6252215
35470,10.9397575,44.6249398
35471,10.9195161,44.6507815
35472,10.8765992,44.6382307
35473,10.8811178,44.6546366
35474,10.9526765,44.6567995
35475,10.9525719,44.6566846
35476,10.9523126,44.6566164
35477,10.9524965,44.6567039
35478,10.9548487,44.6580261
35479,10.9550505,44.6581288
35480,10.9522712,44.6571279
35481,10.9528415,44.6569432
35482,10.9527499,44.6568713
35483,10.9528877,44.6569837
35484,10.9534404,44.6573299
35485,10.9543775,44.6580718
35486,10.9553642,44.6582675
35487,10.955289,44.6582861
35488,10.9550166,44.6581853
35489,10.9237435,44.6162676
35490,10.9234026,44.6181348
35491,10.9234833,44.6181436
35492,10.9254838,44.6211051
35493,10.92199,44.6190875
35494,10.9219958,44.6192
35495,10.9308693,44.6175059
35496,10.9225043,44.6203051
35497,10.9254916,44.6212511
35498,10.925525,44.6213341
35499,10.930114,44.6163047
35500,10.9302165,44.6162713
35501,10.93122,44.6159443
35502,10.9313311,44.6159081
35503,10.931436,44.6158739
35504,10.9291083,44.6166324
35505,10.9319111,44.6170322
35506,10.9321271,44.6169619
35507,10.9318591,44.6165399
35508,10.9313887,44.6157993
35509,10.9311727,44.6158698
35510,10.931643,44.6166102
35511,10.9319303,44.6170625
35512,10.9313561,44.615748
35513,10.9311401,44.6158185
35514,10.9321961,44.6164304
35515,10.9325364,44.6169773
35516,10.9325633,44.6169793
35517,10.932724,44.6169263
35518,10.9326444,44.6169525
35519,10.9324784,44.6168841
35520,10.9323422,44.6158756
35521,10.9319316,44.6160051
35522,10.9320397,44.6170269
35523,10.9320205,44.6169966
35524,10.9310232,44.6173212
35525,10.9318586,44.6170493
35526,10.9317691,44.6170784
35527,10.9316193,44.6171272
35528,10.9310781,44.6173033
35529,10.9302852,44.6161592
35530,10.9307549,44.6168988
35531,10.9310994,44.6174411
35532,10.9302526,44.616108
35533,10.9308048,44.6173922
35534,10.930824,44.6174225
35535,10.9305365,44.6169698
35536,10.9300669,44.6162304
35537,10.9291388,44.6164713
35538,10.9300343,44.6161792
35539,10.9306379,44.6169368
35540,10.929701,44.6177514
35541,10.9297202,44.6177817
35542,10.9297718,44.6178629
35543,10.9298143,44.6179298
35544,10.9298636,44.6180074
35545,10.9298825,44.6180371
35546,10.9299089,44.6176838
35547,10.9299797,44.6177953
35548,10.9300222,44.6178621
35549,10.9300903,44.6179694
35550,10.9296404,44.617261
35551,10.9294325,44.6173286
35552,10.9302129,44.6185573
35553,10.9291713,44.6165225
35554,10.9296496,44.6190251
35555,10.9287647,44.6180561
35556,10.9287841,44.6180863
35557,10.9288361,44.6181673
35558,10.928879,44.618234
35559,10.9289289,44.6183118
35560,10.928948,44.6183415
35561,10.9290536,44.6180965
35562,10.9290965,44.6181633
35563,10.9291655,44.6182706
35564,10.9295007,44.6187926
35565,10.9292837,44.6188643
35566,10.9289822,44.6179853
35567,10.9285837,44.6177743
35568,10.9243335,44.6161431
35569,10.9245862,44.6165397
35570,10.9248201,44.6165069
35571,10.9247376,44.6164908
35572,10.9243927,44.6166448
35573,10.9244322,44.6165894
35574,10.9241621,44.6167193
35575,10.9250541,44.6164313
35576,10.9246942,44.6175543
35577,10.9255858,44.6172665
35578,10.9263765,44.6183049
35579,10.9262693,44.6183399
35580,10.9253794,44.6186299
35581,10.9251567,44.6187024
35582,10.9242763,44.6189893
35583,10.9241599,44.6190272
35584,10.9240567,44.6190609
35585,10.9231619,44.6193524
35586,10.9229473,44.6194224
35587,10.9264891,44.6182683
35588,10.9226565,44.6195171
35589,10.9255807,44.6165386
35590,10.925412,44.6165936
35591,10.9275883,44.6181665
35592,10.9286757,44.617738
35593,10.9275991,44.6181833
35594,10.9276508,44.6182642
35595,10.9269709,44.6183246
35596,10.9266025,44.6184446
35597,10.9248763,44.6180525
35598,10.9258705,44.6177135
35599,10.9259766,44.617679
35600,10.926087,44.617643
35601,10.9249803,44.6180034
35602,10.9249883,44.618016
35603,10.9264803,44.6176273
35604,10.9268732,44.6181858
35605,10.9270172,44.6183904
35606,10.9257022,44.6165082
35607,10.9264214,44.6158596
35608,10.9263825,44.6159341
35609,10.9258762,44.6160991
35610,10.9258416,44.6161653
35611,10.927002,44.6156705
35612,10.9264599,44.6158471
35613,10.9259288,44.6160819
35614,10.9252587,44.6163552
35615,10.9279436,44.6184576
35616,10.9279863,44.6185244
35617,10.9280553,44.6186323
35618,10.9278725,44.6183464
35619,10.9288091,44.6200572
35620,10.926706,44.6153049
35621,10.9236906,44.6162287
35622,10.9236884,44.6162587
35623,10.9236946,44.6162885
35624,10.9237778,44.616129
35625,10.9237458,44.6161487
35626,10.9237199,44.6161725
35627,10.9238146,44.6161142
35628,10.9237013,44.6161995
35629,10.9238575,44.6161414
35630,10.9238355,44.6161074
35631,10.9238806,44.6161773
35632,10.9239027,44.6161701
35633,10.9239641,44.6162653
35634,10.9238318,44.6164129
35635,10.9239438,44.6163767
35636,10.9237476,44.6164401
35637,10.923709,44.6163168
35638,10.9236753,44.6163278
35639,10.9237106,44.6163826
35640,10.9242985,44.6159563
35641,10.9242708,44.6159132
35642,10.9241505,44.6160046
35643,10.9248524,44.6157234
35644,10.9247484,44.6157573
35645,10.9246462,44.6157907
35646,10.9265866,44.6151573
35647,10.924298,44.6159044
35648,10.924598,44.615522
35649,10.9238887,44.6162903
35650,10.9276784,44.6184461
35651,10.9277301,44.618527
35652,10.9277729,44.6185938
35653,10.9278229,44.6186721
35654,10.9278419,44.6187018
35655,10.9281788,44.6192285
35656,10.9282705,44.6193719
35657,10.9276591,44.6184159
35658,10.9280578,44.6190393
35659,10.9248796,44.6159625
35660,10.9247771,44.6159964
35661,10.924984,44.615928
35662,10.9265479,44.6187775
35663,10.9265672,44.6188077
35664,10.92677,44.6187052
35665,10.9268843,44.6188828
35666,10.9249011,44.615799
35667,10.9262044,44.6178256
35668,10.9269539,44.6189911
35669,10.9246946,44.6158668
35670,10.92522,44.616692
35671,10.9259869,44.6178964
35672,10.9267303,44.6190639
35673,10.9267114,44.6190342
35674,10.9243281,44.6169799
35675,10.925658,44.619067
35676,10.9258407,44.6193537
35677,10.9248718,44.6182592
35678,10.9254372,44.6191389
35679,10.9254566,44.6191691
35680,10.9256022,44.6193955
35681,10.9256212,44.6194252
35682,10.9259558,44.6199456
35683,10.9247627,44.6180895
35684,10.9251705,44.6203929
35685,10.9247374,44.6197131
35686,10.9246252,44.6195369
35687,10.9245546,44.6194261
35688,10.9239342,44.6184524
35689,10.9237736,44.6186165
35690,10.9243349,44.6194976
35691,10.9243542,44.6195278
35692,10.9244055,44.6196084
35693,10.9244481,44.6196753
35694,10.9244989,44.6197549
35695,10.9245178,44.6197846
35696,10.924848,44.6203029
35697,10.9249533,44.6204681
35698,10.9237145,44.6185239
35699,10.9222572,44.6190393
35700,10.9221014,44.6193645
35701,10.9221767,44.61934
35702,10.9221855,44.6190626
35703,10.9226258,44.6189195
35704,10.9221976,44.6189823
35705,10.9218067,44.619109
35706,10.9224092,44.6189138
35707,10.9224125,44.6188895
35708,10.9225376,44.6188489
35709,10.9225895,44.6188628
35710,10.9226687,44.6189867
35711,10.9249846,44.6182225
35712,10.9238768,44.618583
35713,10.9227731,44.6189529
35714,10.9307765,44.6174014
35715,10.9303722,44.617533
35716,10.9299487,44.6176708
35717,10.9296665,44.6177626
35718,10.9294204,44.6178427
35719,10.9287369,44.6180652
35720,10.9279132,44.6183332
35721,10.9276166,44.6184297
35722,10.9268169,44.6186899
35723,10.926524,44.6187853
35724,10.9257023,44.6190526
35725,10.9254168,44.6191455
35726,10.9248906,44.6193168
35727,10.924587,44.6194156
35728,10.9243186,44.6195029
35729,10.9239075,44.6196367
35730,10.9234921,44.6197718
35731,10.923204,44.6198656
35732,10.9229258,44.6199561
35733,10.9309475,44.6176901
35734,10.9301265,44.6179576
35735,10.9298403,44.6180508
35736,10.929196,44.6182607
35737,10.9289246,44.6183491
35738,10.9280956,44.6186191
35739,10.9278074,44.6187131
35740,10.9269803,44.6189825
35741,10.9266966,44.6190749
35742,10.9258705,44.619344
35743,10.9255963,44.6194333
35744,10.9247721,44.6197018
35745,10.9244819,44.6197963
35746,10.9240889,44.6199243
35747,10.9236588,44.6200644
35748,10.9298023,44.6177184
35749,10.9288717,44.6180213
35750,10.9277648,44.6183815
35751,10.9266561,44.6187423
35752,10.925546,44.6191035
35753,10.9298216,44.6177486
35754,10.928891,44.6180515
35755,10.9277841,44.6184117
35756,10.9266754,44.6187725
35757,10.9255653,44.6191337
35758,10.9244574,44.6194942
35759,10.9244382,44.619464
35760,10.9233322,44.6198239
35761,10.9233516,44.619854
35762,10.9234408,44.6197885
35763,10.9299657,44.6179741
35764,10.9290352,44.6182772
35765,10.9279286,44.6186377
35766,10.92682,44.6189988
35767,10.9257098,44.6193605
35768,10.9246021,44.6197213
35769,10.9299847,44.6180038
35770,10.9290542,44.6183069
35771,10.9279476,44.6186674
35772,10.926839,44.6190285
35773,10.9257287,44.6193902
35774,10.9234974,44.6200812
35775,10.9235076,44.620097
35776,10.9236155,44.6200618
35777,10.9236243,44.6200757
35778,10.9232453,44.6198886
35779,10.923226,44.6198584
35780,10.9309056,44.6173594
35781,10.922796,44.6199984
35782,10.9309247,44.6173897
35783,10.9228159,44.6200283
35784,10.9234008,44.6201318
35785,10.9233907,44.6201159
35786,10.9237383,44.6206597
35787,10.9226039,44.6188852
35788,10.9234667,44.6201103
35789,10.9232617,44.6201771
35790,10.9309809,44.6176793
35791,10.9309618,44.6176496
35792,10.9218841,44.6204542
35793,10.9233981,44.6171435
35794,10.9235041,44.6171521
35795,10.9232263,44.6178164
35796,10.9299426,44.6166342
35797,10.9296798,44.6167209
35798,10.9251642,44.6176968
35799,10.9254294,44.617609
35800,10.9251009,44.6170931
35801,10.9248301,44.6171796
35802,10.9318027,44.6156024
35803,10.9313372,44.6148853
35804,10.9313186,44.6149059
35805,10.931353,44.6148678
35806,10.9307902,44.6150797
35807,10.9307183,44.6151472
35808,10.9306904,44.6159652
35809,10.9302578,44.6152987
35810,10.9291882,44.6157196
35811,10.9292139,44.6156898
35812,10.9297151,44.615498
35813,10.9297436,44.6154679
35814,10.9296782,44.615537
35815,10.9291628,44.615749
35816,10.9295823,44.6163266
35817,10.928648,44.6159183
35818,10.9280962,44.6162185
35819,10.928079,44.6164155
35820,10.9277071,44.6165417
35821,10.9284524,44.616002
35822,10.9315283,44.6148102
35823,10.9250776,44.6168854
35824,10.9251136,44.6169408
35825,10.9253272,44.6169409
35826,10.9252471,44.6169669
35827,10.9246261,44.6170311
35828,10.9246615,44.6170863
35829,10.9246039,44.617176
35830,10.9245386,44.6171972
35831,10.9251295,44.6178159
35832,10.9251357,44.6178255
35833,10.9251804,44.6178953
35834,10.9249454,44.6178488
35835,10.9250497,44.6178158
35836,10.9248925,44.6178656
35837,10.9257867,44.617582
35838,10.9251159,44.6177948
35839,10.9255735,44.6176496
35840,10.9252032,44.6179308
35841,10.9256596,44.6177822
35842,10.9250485,44.6168404
35843,10.9253697,44.6169271
35844,10.9245973,44.6169862
35845,10.9246992,44.617145
35846,10.924479,44.6172166
35847,10.9251509,44.6169982
35848,10.9251751,44.6166215
35849,10.9252793,44.6165879
35850,10.9242832,44.6169094
35851,10.9244307,44.6168618
35852,10.9253736,44.6167355
35853,10.9252691,44.6167692
35854,10.9252345,44.6175541
35855,10.9250277,44.6172317
35856,10.9248465,44.6171839
35857,10.9250956,44.6171029
35858,10.9251691,44.6176868
35859,10.9254182,44.6176059
35860,10.9252666,44.6173695
35861,10.9250172,44.61745
35862,10.9251419,44.6174098
35863,10.927131,44.6184988
35864,10.9270532,44.6183776
35865,10.9271782,44.6185723
35866,10.9257207,44.6170735
35867,10.9256912,44.6172325
35868,10.9256893,44.6182695
35869,10.9257814,44.6180055
35870,10.925837,44.6180922
35871,10.9261115,44.6188176
35872,10.9259945,44.6188556
35873,10.9257639,44.6189013
35874,10.9263271,44.6187182
35875,10.9264528,44.6186774
35876,10.9256307,44.6189446
35877,10.9254729,44.6183399
35878,10.9255516,44.6183143
35879,10.925827,44.6182248
35880,10.9259056,44.6181992
35881,10.9253263,44.6181113
35882,10.9257589,44.6179706
35883,10.9259646,44.6184392
35884,10.9256892,44.6185289
35885,10.9259156,44.618852
35886,10.9261586,44.618773
35887,10.9259418,44.618729
35888,10.9259163,44.6187498
35889,10.9259002,44.6187748
35890,10.9258946,44.6188021
35891,10.9261184,44.6187286
35892,10.9260861,44.618714
35893,10.9260494,44.6187065
35894,10.9260112,44.6187065
35895,10.9261438,44.6187489
35896,10.9259,44.6188294
35897,10.9259745,44.6187141
35898,10.9259015,44.6186004
35899,10.926052,44.6185515
35900,10.925751,44.6186493
35901,10.926188,44.6187634
35902,10.925887,44.6188613
35903,10.9261656,44.6189019
35904,10.926096,44.6187933
35905,10.9258269,44.6184841
35906,10.925979,44.6188314
35907,10.9260486,44.6189399
35908,10.9264788,44.6186689
35909,10.9255887,44.6189582
35910,10.9260375,44.6188124
35911,10.9246553,44.6183297
35912,10.9246762,44.6183622
35913,10.9247332,44.6184513
35914,10.9242443,44.6185039
35915,10.9242985,44.6185911
35916,10.9251837,44.6191277
35917,10.924979,44.6191938
35918,10.9249273,44.6192112
35919,10.9247236,44.6192786
35920,10.9251104,44.6189245
35921,10.9252033,44.6188943
35922,10.9245508,44.6191063
35923,10.9244553,44.6191373
35924,10.9247197,44.6185709
35925,10.924865,44.6187975
35926,10.9245811,44.61889
35927,10.9244357,44.6186632
35928,10.9243814,44.618643
35929,10.9243062,44.6186036
35930,10.9242233,44.6184702
35931,10.9244007,44.6186746
35932,10.9247409,44.6184632
35933,10.9247335,44.6185281
35934,10.9247547,44.6185596
35935,10.9245777,44.6186171
35936,10.9251729,44.6191109
35937,10.9252334,44.6192052
35938,10.9247727,44.6193552
35939,10.924712,44.6192606
35940,10.9249685,44.6191773
35941,10.9250291,44.6192717
35942,10.924977,44.6192887
35943,10.9249164,44.6191942
35944,10.9248327,44.6190147
35945,10.9252668,44.6188737
35946,10.9243851,44.6191601
35947,10.9247231,44.6188437
35948,10.9249424,44.6191858
35949,10.923584,44.6187215
35950,10.9236359,44.6188024
35951,10.9231231,44.6188722
35952,10.923175,44.618953
35953,10.9239866,44.6195221
35954,10.924131,44.6194494
35955,10.9242593,44.6194077
35956,10.9237075,44.6196104
35957,10.9235594,44.6196352
35958,10.9234324,44.6196764
35959,10.9236125,44.6189307
35960,10.9237584,44.6191581
35961,10.923326,44.6190238
35962,10.923472,44.6192514
35963,10.923561,44.6186857
35964,10.9237,44.6189023
35965,10.9234693,44.6189773
35966,10.9230998,44.6188358
35967,10.9232386,44.6190522
35968,10.9237101,44.6193528
35969,10.9234906,44.6194241
35970,10.9239297,44.6192815
35971,10.9238346,44.6191333
35972,10.9240535,44.6194746
35973,10.9233957,44.6192762
35974,10.9236145,44.6196173
35975,10.9236152,44.6192047
35976,10.9239729,44.6195008
35977,10.9240337,44.6195956
35978,10.923756,44.619686
35979,10.9236951,44.6195911
35980,10.9242745,44.6194028
35981,10.923834,44.6195459
35982,10.9253766,44.6190447
35983,10.92338,44.6196935
35984,10.9239294,44.6200564
35985,10.9240562,44.6200154
35986,10.9243133,44.6199316
35987,10.9241868,44.619973
35988,10.9241953,44.6199861
35989,10.9240646,44.6200286
35990,10.9239379,44.6200698
35991,10.9243219,44.619945
35992,10.9241441,44.6199063
35993,10.9243361,44.6202057
35994,10.9244099,44.6204438
35995,10.9242708,44.620227
35996,10.9240135,44.6199489
35997,10.9242055,44.6202482
35998,10.9242707,44.6198651
35999,10.9238869,44.6199901
36000,10.9240788,44.6202894
36001,10.9244628,44.6201646
36002,10.9250101,44.619709
36003,10.9252031,44.6196483
36004,10.925263,44.6196293
36005,10.9254535,44.619568
36006,10.9256512,44.6195205
36007,10.9255245,44.6195616
36008,10.9249529,44.6197474
36009,10.9248266,44.6197885
36010,10.9250147,44.6198453
36011,10.9248888,44.6198862
36012,10.9257131,44.6196183
36013,10.9255874,44.6196592
36014,10.9261208,44.6193514
36015,10.926337,44.6192794
36016,10.9265546,44.6192078
36017,10.926754,44.6191621
36018,10.9266268,44.6192034
36019,10.9260536,44.6193897
36020,10.9259249,44.6194315
36021,10.9265647,44.6192236
36022,10.9261153,44.6194876
36023,10.9259875,44.6195291
36024,10.9268157,44.61926
36025,10.9266889,44.6193012
36026,10.9252166,44.619557
36027,10.9252722,44.6196436
36028,10.925157,44.6195764
36029,10.9252126,44.619663
36030,10.9250206,44.6197254
36031,10.9250832,44.619823
36032,10.9254624,44.6195818
36033,10.925525,44.6196794
36034,10.9257403,44.6200151
36035,10.925298,44.6201578
36036,10.9249651,44.6196389
36037,10.9254067,44.6194951
36038,10.9261921,44.6194626
36039,10.9261295,44.619365
36040,10.9266273,44.6193212
36041,10.9264836,44.6195078
36042,10.9253792,44.6198667
36043,10.9264083,44.6197996
36044,10.9268441,44.6196591
36045,10.9265086,44.6191361
36046,10.9267761,44.6195532
36047,10.9260736,44.6192778
36048,10.9263437,44.6196988
36049,10.9263467,44.6192944
36050,10.925305,44.6197509
36051,10.9252424,44.6196533
36052,10.92552,44.6200862
36053,10.9267861,44.6191516
36054,10.9258962,44.6194408
36055,10.925677,44.6195121
36056,10.9247925,44.6197995
36057,10.9266258,44.6197295
36058,10.9262907,44.6192071
36059,10.9264093,44.619392
36060,10.9257398,44.6196096
36061,10.9259585,44.6195386
36062,10.9268484,44.6192493
36063,10.9248547,44.6198973
36064,10.927492,44.6189222
36065,10.9272305,44.6189878
36066,10.9279265,44.6188989
36067,10.9277978,44.6189408
36068,10.927224,44.6191273
36069,10.9270981,44.6191682
36070,10.9278647,44.6188011
36071,10.9277345,44.6188434
36072,10.9271618,44.6190295
36073,10.9270363,44.6190703
36074,10.9276615,44.6188468
36075,10.9274812,44.6189054
36076,10.9274106,44.6189288
36077,10.9273647,44.6188573
36078,10.9274355,44.6188342
36079,10.9274212,44.6189452
36080,10.9275935,44.6191471
36081,10.9272408,44.6190038
36082,10.9276723,44.6188636
36083,10.9273034,44.6191014
36084,10.9277349,44.6189612
36085,10.9276158,44.6187755
36086,10.9279531,44.6193013
36087,10.927521,44.6194406
36088,10.9271845,44.618916
36089,10.9278703,44.6191723
36090,10.9275192,44.6190313
36091,10.9279609,44.6188878
36092,10.927073,44.6191763
36093,10.9277371,44.619371
36094,10.9274566,44.6189337
36095,10.9278984,44.6187901
36096,10.9289804,44.6184384
36097,10.9288449,44.6184837
36098,10.9282832,44.6186716
36099,10.9281555,44.6187143
36100,10.9284284,44.6186055
36101,10.9286811,44.6185231
36102,10.9286296,44.6184452
36103,10.9286894,44.6185357
36104,10.9283769,44.6185275
36105,10.9284379,44.6186199
36106,10.9287942,44.6185222
36107,10.9283564,44.6186687
36108,10.9287826,44.6185046
36109,10.9283448,44.618651
36110,10.9290049,44.6184302
