id,lon,lat
2071881738,10.901947,44.6449011
2071881739,10.9058952,44.6447373
2071881740,10.9064199,44.6449652
2071881741,10.9063151,44.6449854
2071881742,10.9017655,44.6449767
2071881744,10.8928365,44.6450458
2071881745,10.9018226,44.645046
2071881747,10.8926288,44.6451143
2071881752,10.8924371,44.6451774
2071881757,10.8923623,44.6452101
2071881759,10.9028389,44.6452746
2071881760,10.8923341,44.6452989
2071881762,10.9060866,44.6453029
2071881767,10.8930397,44.645379
2071881769,10.8917152,44.645389
2071881771,10.8928383,44.6454424
2071881773,10.8918637,44.6454105
2071881777,10.8926433,44.6455036
2071881779,10.8925021,44.645548
2071881783,10.9095286,44.6455594
2071881785,10.909639,44.6455621
2071881786,10.909581,44.6455701
2071881787,10.8910167,44.6456007
2071881788,10.8912385,44.645954
2071881789,10.9077126,44.6459382
2071881791,10.8996687,44.6477211
2071881793,10.8997675,44.6478559
2071881795,10.8990541,44.6479253
2071881797,10.8991516,44.6480608
2072090372,10.9318693,44.6222053
2072090374,10.9318297,44.6222122
2072090376,10.930837,44.622213
2072090378,10.9324012,44.6222149
2072090380,10.9312753,44.6222452
2072090382,10.9310941,44.6222758
2072090384,10.9308963,44.6222843
2072090386,10.9325482,44.6223218
2072090388,10.9310775,44.6223268
2072090390,10.9322651,44.6223333
2072090392,10.9325499,44.6223408
2072090395,10.9303852,44.6223427
2072090397,10.9325505,44.6223468
2072090399,10.9324142,44.6223481
2072090401,10.9302918,44.6223497
2072090404,10.9302819,44.6223505
2072090406,10.9320631,44.6223534
2072090408,10.9324148,44.6223541
2072090410,10.9302219,44.622355
2072090412,10.9322677,44.6223561
2072090414,10.9322684,44.6223619
2072090416,10.932064,44.6223671
2072090418,10.9320644,44.6223728
2072090419,10.9318859,44.6223767
2072090420,10.9303904,44.6223788
2072090421,10.9318389,44.6223793
2072090426,10.9318865,44.6223823
2072090428,10.930314,44.6223848
2072090430,10.9318392,44.6223848
2072090432,10.9303039,44.6223855
2072090434,10.9307642,44.6223903
2072090436,10.9307163,44.6223933
2072090438,10.9325551,44.6223953
2072090440,10.9306769,44.6223957
2072090442,10.9306464,44.6223976
2072090444,10.9305901,44.6224011
2072090445,10.9324195,44.6224021
2072090447,10.9305492,44.6224036
2072090449,10.9323572,44.6224052
2072090451,10.9305055,44.6224063
2072090455,10.9323145,44.6224074
2072090457,10.9312928,44.622409
2072090459,10.9304481,44.6224099
2072090461,10.9312934,44.622414
2072090463,10.9311037,44.6224186
2072090466,10.9310888,44.6224193
2072090468,10.9320102,44.6224227
2072090470,10.9311041,44.6224241
2072090472,10.9310894,44.6224249
2072090474,10.9309112,44.6224283
2072090476,10.931891,44.6224287
2072090478,10.9308549,44.6224312
2072090481,10.9318418,44.6224312
2072090486,10.932518,44.6224319
2072090496,10.9309118,44.6224344
2072090498,10.9307691,44.6224358
2072090500,10.9308554,44.6224374
2072090501,10.9307218,44.6224383
2072090502,10.9306819,44.6224405
2072090503,10.93236,44.6224405
2072090504,10.932519,44.6224406
2072090505,10.9307697,44.622442
2072090507,10.9306509,44.6224421
2072090509,10.9323176,44.6224428
2072090511,10.9307226,44.6224445
2072090513,10.9305954,44.6224451
2072090515,10.9322727,44.6224452
2072090517,10.9306826,44.6224466
2072090519,10.9303428,44.6224473
2072090521,10.9305547,44.6224473
2072090523,10.9306515,44.6224483
2072090525,10.9323607,44.6224492
2072090527,10.9305094,44.6224497
2072090530,10.9314514,44.6224508
2072090532,10.9305962,44.6224513
2072090534,10.9323184,44.6224515
2072090536,10.9304518,44.6224528
2072090539,10.9305555,44.6224534
2072090541,10.9322737,44.6224539
2072090543,10.9320897,44.6224552
2072090545,10.9313576,44.6224555
2072090547,10.9305099,44.6224559
2072090548,10.9325206,44.622456
2072090550,10.9312981,44.6224585
2072090552,10.9304523,44.6224589
2072090554,10.9320132,44.6224593
2072090556,10.93209,44.6224638
2072090564,10.931894,44.6224658
2072090566,10.9320139,44.622468
2072090569,10.9311071,44.6224681
2072090571,10.931895,44.6224744
2072090574,10.9309163,44.6224777
2072090576,10.930859,44.6224806
2072090578,10.9308033,44.6224834
2072090580,10.9307743,44.6224849
2072090583,10.9307442,44.6224864
2072090586,10.9315023,44.622487
2072090589,10.9314564,44.6224895
2072090592,10.9306558,44.6224909
2072090594,10.9322781,44.6224928
2072090596,10.9306013,44.6224936
2072090598,10.9313613,44.6224947
2072090600,10.9315032,44.6224956
2072090603,10.9305137,44.622498
2072090605,10.9314575,44.6224981
2072090607,10.9318981,44.622499
2072090610,10.9313622,44.6225033
2072090615,10.9315965,44.6225175
2072090618,10.9315059,44.6225221
2072090621,10.9308073,44.6225247
2072090624,10.9307482,44.6225279
2072090627,10.930808,44.6225325
2072090630,10.9307489,44.6225361
2072090633,10.9320997,44.6225596
2072090635,10.93038,44.6225716
2072090637,10.9320269,44.622626
2072090639,10.9323768,44.6226479
2072090641,10.9316996,44.6226493
2072090643,10.9323358,44.6226504
2072090644,10.9307604,44.6226577
2072090646,10.9314789,44.6226637
2072090648,10.9321104,44.6226637
2072090650,10.931378,44.6226707
2072090664,10.9305501,44.6226955
2072090666,10.9308236,44.6226973
2072090668,10.930402,44.6227035
2072090670,10.9303935,44.622704
2072520412,10.9282659,44.6228341
2072520414,10.928273,44.6228418
2072520417,10.9282791,44.6228484
2072520418,10.9292648,44.6228563
2072520420,10.928354,44.6228713
2072520422,10.9282065,44.6228737
2072520424,10.9290164,44.62289
2072520435,10.9290459,44.6229178
2072520437,10.9288014,44.6229225
2072520440,10.9288002,44.6229259
2072520442,10.928422,44.6229532
2072520444,10.9290199,44.622955
2072520446,10.9290331,44.6229569
2072520449,10.9285592,44.6229571
2072520451,10.92854,44.6229573
2072520453,10.928788,44.6229582
2072520455,10.92902,44.6229584
2072520457,10.9287947,44.6229593
2072520458,10.928526,44.6229602
2072520460,10.929032,44.6229602
2072520464,10.9292353,44.6229673
2072520465,10.9285139,44.62297
2072520471,10.929153,44.6229781
2072520473,10.9285065,44.6229836
2072520475,10.929157,44.6229836
2072520480,10.9291513,44.6229848
2072520482,10.9287869,44.6229888
2072520484,10.9287858,44.6229932
2072520486,10.9290206,44.6229951
2072520488,10.9291462,44.6230057
2072520494,10.9294562,44.6230184
2072520498,10.9291451,44.6230298
2072520501,10.9303032,44.6230301
2072520507,10.9302944,44.6230325
2072520509,10.9291192,44.623035
2072520511,10.9291356,44.6230373
2072520513,10.9291185,44.6230384
2072520516,10.9291618,44.6230398
2072520524,10.9294452,44.6230523
2072520526,10.9294069,44.6230587
2072520530,10.9297413,44.6230666
2072520531,10.9284813,44.6230737
2072520533,10.9284913,44.6230752
2072520536,10.9291099,44.6230779
2072520540,10.9294314,44.6230812
2072520544,10.9285527,44.6230847
2072520548,10.9302861,44.6230931
2072520550,10.9303011,44.6230953
2072520552,10.9287587,44.6230955
2072520555,10.9303105,44.6230993
2072520559,10.9303166,44.623106
2072520564,10.9297636,44.6231254
2072520567,10.9281211,44.6231691
2072520570,10.9283472,44.6231981
2072520573,10.9283557,44.6231992
2072520575,10.9284024,44.6232052
2072520588,10.9283903,44.6232481
2072520591,10.928432,44.6232502
2072520594,10.9284405,44.6232507
2072520602,10.9291273,44.6232667
2072520604,10.9287947,44.6232684
2072520607,10.9293724,44.6232855
2072520610,10.9282776,44.6233035
2072520613,10.9283183,44.6233086
2072520617,10.928326,44.6233096
2072520623,10.9280931,44.6233821
2072520630,10.9282922,44.6234082
2072520635,10.9282992,44.6234091
2072520637,10.9283431,44.6234149
2072520640,10.928137,44.6234618
2072520643,10.9282734,44.6234797
2072520647,10.92828,44.6234805
2072520650,10.928323,44.6234861
2072520656,10.9282274,44.6235341
2072520665,10.9282582,44.6235378
2072520669,10.9282644,44.6235385
2072520675,10.9303411,44.6235541
2072520686,10.9303374,44.6235579
2072520689,10.93033,44.6235601
2072520697,10.9283309,44.6235864
2072520716,10.9283329,44.6235963
2072520719,10.929506,44.6235978
2072520721,10.9282089,44.6236012
2072520724,10.9283398,44.6236038
2072520726,10.9282405,44.6236051
2072520733,10.9282463,44.6236058
2072520736,10.928352,44.6236102
2072520739,10.9282877,44.6236109
2072520746,10.9303558,44.6236143
2072520752,10.9303677,44.623617
2072520758,10.9303762,44.6236248
2072520770,10.9282387,44.6236341
2072520775,10.9294019,44.6236558
2072520780,10.9283376,44.6236652
2072520787,10.9283272,44.623669
2072520797,10.928322,44.6236754
2072520798,10.927953,44.6236861
2072520801,10.9282064,44.6237236
2072520803,10.9282127,44.6237245
2072520805,10.9282538,44.6237306
2072520807,10.928359,44.623753
2072520809,10.9283052,44.6237583
2072520811,10.9282967,44.6237591
2072520813,10.9271687,44.6237876
2072520815,10.9281307,44.6237976
2072520822,10.9281824,44.6238049
2072520825,10.9281893,44.6238059
2072520827,10.9282229,44.6238398
2072520829,10.9282713,44.6238433
2072520831,10.9282795,44.6238439
2072520833,10.9283218,44.6238469
2072520842,10.9270805,44.6238575
2072520844,10.9271405,44.6238607
2072520850,10.928064,44.6238664
2072520852,10.9279704,44.6238707
2072520855,10.9281602,44.6238798
2072520856,10.9281677,44.6238808
2072520857,10.9281567,44.6238918
2072520858,10.9281643,44.6238927
2072520859,10.9282066,44.6238975
2072520860,10.927131,44.6238996
2072520862,10.9271234,44.6239364
2072520864,10.9281812,44.6239872
2072520865,10.9282276,44.6239879
2072520866,10.9282364,44.623988
2072520867,10.928372,44.62399
2072520868,10.9281033,44.6240316
2072520869,10.9281158,44.6240317
2072520870,10.9281244,44.6240317
2072520871,10.9282098,44.6240471
2072520872,10.9282185,44.6240477
2072520873,10.9282501,44.62405
2072520874,10.9304232,44.6240593
2072520878,10.9304118,44.6240717
2072520880,10.9303943,44.6240815
2072520881,10.9303753,44.6240863
2072520885,10.9299754,44.6241109
2072520887,10.9281892,44.6241153
2072520889,10.9280992,44.6241193
2072520890,10.9281419,44.6241261
2072520891,10.9281902,44.6241342
2072520892,10.9280854,44.6241379
2072520893,10.9282006,44.6241447
2072520894,10.9280745,44.624148
2072520895,10.9282158,44.6241501
2072520898,10.92713,44.6241663
2072520900,10.9287509,44.6241747
2072520903,10.9271499,44.6241953
2072520905,10.9271599,44.6242048
2072520906,10.9271779,44.6242085
2072520907,10.9286948,44.6242115
2072630412,10.9307612,44.6233586
2072630414,10.9286797,44.6233669
2072630416,10.9293746,44.6233747
2072630418,10.9287921,44.6233791
2072630420,10.9290238,44.6233798
2072630422,10.9291522,44.62338
2072630423,10.9305271,44.6233941
2072630425,10.9304708,44.6233968
2072630427,10.9304588,44.6233974
2072630429,10.9300704,44.6233982
2072630436,10.9304077,44.6233999
2072630438,10.9291869,44.6234059
2072630440,10.9297545,44.6234086
2072630442,10.9298043,44.6234127
2072630443,10.9305479,44.6234151
2072630445,10.9304728,44.6234173
2072630448,10.9304611,44.6234176
2072630450,10.9294637,44.6234215
2072630456,10.9289885,44.6234571
2072630457,10.9309338,44.6234898
2072630459,10.9309985,44.6235057
2072630461,10.9306556,44.6235072
2072630463,10.9303386,44.6235076
2072630465,10.9303341,44.6235078
2072630468,10.9302772,44.6235106
2072630470,10.9309998,44.6235152
2072630472,10.9310003,44.6235181
2072630474,10.9309371,44.6235183
2072630476,10.9309374,44.6235212
2072630480,10.9307751,44.6235265
2072630484,10.9307754,44.6235292
2072630486,10.9293873,44.6235322
2072630488,10.9306581,44.6235324
2072630491,10.9306584,44.623535
2072630493,10.9301944,44.62354
2072630496,10.9300318,44.6235442
2072630498,10.931005,44.6235511
2072630499,10.9296162,44.6235589
2072630500,10.9307781,44.6235621
2072630501,10.930765,44.6235627
2072630502,10.9301971,44.6235629
2072630503,10.9301975,44.623566
2072630504,10.9300911,44.6235676
2072630506,10.9300357,44.62357
2072630507,10.9300915,44.6235708
2072630508,10.9300361,44.6235733
2072630509,10.9293046,44.6235781
2072630510,10.9298171,44.6235796
2072630512,10.9310093,44.6235812
2072630513,10.9298173,44.6235831
2072630514,10.9309029,44.6235866
2072630515,10.9310102,44.6235879
2072630517,10.9296182,44.6235884
2072630520,10.9296184,44.623592
2072630522,10.9302006,44.623592
2072630524,10.9309093,44.6235928
2072630526,10.9307683,44.6235935
2072630528,10.9294777,44.6235937
2072630530,10.9293079,44.623596
2072630533,10.92921,44.6235974
2072630535,10.9291794,44.6235978
2072630538,10.9300948,44.623598
2072630540,10.929478,44.6235982
2072630542,10.930769,44.6235997
2072630543,10.9290212,44.6235999
2072630544,10.9289862,44.6236004
2072630545,10.9293089,44.6236009
2072630546,10.9292107,44.6236025
2072630547,10.9291801,44.623603
2072630549,10.9287626,44.6236035
2072630551,10.9286826,44.6236046
2072630554,10.9290211,44.6236055
2072630556,10.9289861,44.6236061
2072630566,10.9287618,44.6236096
2072630574,10.9286827,44.6236109
2072630585,10.929837,44.6236127
2072630587,10.9298197,44.6236134
2072630589,10.9302716,44.623618
2072630593,10.9301535,44.6236231
2072630595,10.9302722,44.6236238
2072630599,10.9295317,44.6236254
2072630601,10.9294804,44.6236275
2072630603,10.9310159,44.6236279
2072630607,10.9301543,44.6236293
2072630612,10.9292357,44.6236319
2072630614,10.9291838,44.6236323
2072630616,10.93095,44.6236326
2072630618,10.9290833,44.623633
2072630619,10.9290207,44.6236334
2072630620,10.9288272,44.6236348
2072630621,10.9287584,44.6236353
2072630622,10.928683,44.6236358
2072630623,10.9298393,44.6236368
2072630624,10.92984,44.6236438
2072630632,10.9296567,44.6236447
2072630637,10.9295335,44.6236501
2072630639,10.9296571,44.6236522
2072630641,10.930275,44.6236524
2072630643,10.9294708,44.6236528
2072630645,10.9301579,44.6236568
2072630647,10.9292366,44.6236576
2072630649,10.9295341,44.6236579
2072630654,10.9290842,44.6236592
2072630656,10.928932,44.6236608
2072630658,10.9294709,44.6236608
2072630660,10.9288296,44.6236619
2072630667,10.9287613,44.6236627
2072630669,10.9285341,44.6236644
2072630674,10.9292369,44.6236655
2072630676,10.9290844,44.623667
2072630679,10.9289325,44.6236684
2072630681,10.9288302,44.6236694
2072630684,10.9287621,44.62367
2072630689,10.9285362,44.623675
2072630691,10.9296589,44.6236818
2072630693,10.9289335,44.623685
2072630694,10.930561,44.6236986
2072630695,10.9305056,44.6237015
2072630696,10.9304925,44.6237021
2072630697,10.9285549,44.6237677
2072630698,10.930787,44.6237689
2072630701,10.9298532,44.6237827
2072630702,10.9292417,44.623803
2072630703,10.9295465,44.6238235
2072630704,10.9294732,44.6238259
2072630706,10.92909,44.6238399
2072630707,10.9288462,44.6238497
2072630708,10.9287817,44.6238565
2072953173,10.9321585,44.6232723
2072953174,10.9321019,44.623275
2072953176,10.9317819,44.6232966
2072953178,10.9311451,44.6233456
2072953180,10.9317516,44.6233513
2072953184,10.932301,44.6234112
2072953186,10.9319581,44.6234421
2072953187,10.932304,44.6234494
2072953190,10.9323043,44.6234533
2072953192,10.9321704,44.6234561
2072953194,10.9321149,44.6234589
2072953196,10.9321706,44.62346
2072953198,10.9315836,44.6234627
2072953200,10.9321152,44.6234627
2072953202,10.9319602,44.6234668
2072953205,10.9319605,44.6234704
2072953206,10.9312741,44.6234728
2072953208,10.9317977,44.6234749
2072953211,10.9317618,44.6234768
2072953215,10.931798,44.6234785
2072953218,10.9317621,44.6234803
2072953220,10.9315856,44.6234856
2072953224,10.9315859,44.623489
2072953227,10.9322187,44.6234924
2072953230,10.9321729,44.6234947
2072953233,10.9321177,44.6234973
2072953241,10.9312761,44.6235013
2072953247,10.9312763,44.6235044
2072953248,10.9311603,44.6235071
2072953251,10.9319067,44.6235075
2072953253,10.9311606,44.6235101
2072953255,10.9318011,44.6235126
2072953257,10.9317649,44.6235144
2072953263,10.931667,44.6235191
2072953264,10.9322205,44.6235192
2072953266,10.9315446,44.623525
2072953268,10.932221,44.6235259
2072953270,10.9320641,44.6235272
2072953272,10.9314202,44.623531
2072953274,10.9320648,44.6235339
2072953277,10.9319099,44.6235351
2072953279,10.9319107,44.6235418
2072953281,10.9311638,44.6235434
2072953283,10.9311311,44.623545
2072953285,10.9316697,44.6235474
2072953287,10.9316217,44.6235498
2072953289,10.9315465,44.6235537
2072953290,10.9316703,44.6235541
2072953293,10.9316225,44.6235566
2072953295,10.9314215,44.6235601
2072953297,10.931547,44.6235605
2072953299,10.9314218,44.6235669
2072953302,10.9317563,44.6235674
2072953304,10.9316719,44.6235701
2072953306,10.9311341,44.6235748
2072953308,10.9315481,44.6235768
2072953310,10.9320694,44.6235775
2072953311,10.931475,44.6235809
2072953313,10.9311348,44.6235817
2072953316,10.9316254,44.6235832
2072953318,10.9322335,44.6237125
2072953320,10.931762,44.6237217
2072953322,10.9319328,44.6237277
2072953324,10.9314902,44.6237311
2072953326,10.9314292,44.6237399
2072953328,10.931152,44.623751
2072990911,10.9295817,44.6229146
2072990914,10.9294763,44.6229158
2072990925,10.9297512,44.6230189
2072990927,10.9294799,44.6230198
2072990935,10.92948,44.6230224
2072990939,10.9295948,44.623039
2072990942,10.9295951,44.6230419
2072990948,10.9294278,44.6230601
2072990955,10.9297552,44.6230626
2072990958,10.9297555,44.6230657
2072990960,10.9294625,44.6230667
2072990964,10.929599,44.6230787
2072990966,10.92946,44.623085
2072990967,10.9294594,44.6230894
2072990968,10.9297179,44.6230947
2072990970,10.9296371,44.6231086
2072990971,10.9296353,44.6231126
2072990973,10.9297187,44.6231194
2072990974,10.9297188,44.6231237
2072990976,10.9296182,44.6231505
2072990978,10.9294395,44.6232491
2072990980,10.9297237,44.6232795
2072990998,10.9305603,44.624119
2072991000,10.9304106,44.6241257
2073011058,10.9302018,44.6228674
2073011062,10.9299729,44.6228769
2073011077,10.9303524,44.6229056
2073011080,10.9302936,44.6229093
2073011083,10.9302185,44.6229141
2073011099,10.9303603,44.6229809
2073011102,10.9303023,44.6229842
2073011105,10.930229,44.6229883
2073011111,10.9301224,44.6230161
2073011114,10.9301243,44.6230383
2073011117,10.9301246,44.623043
2073011118,10.9299926,44.623047
2073011119,10.9299932,44.6230511
2073011120,10.9300785,44.6230776
2073011122,10.930028,44.62308
2073011124,10.9299979,44.6230814
2073011126,10.9300813,44.6231058
2073011128,10.9300311,44.6231089
2073011130,10.9300818,44.6231109
2073011133,10.9300316,44.6231138
2073011137,10.9299247,44.6231154
2073011139,10.9299251,44.62312
2073011144,10.9299285,44.6231541
2073011147,10.9303227,44.6232166
2073011150,10.9303147,44.6232171
2073011153,10.9302693,44.6232199
2073011156,10.9301882,44.6232831
2073011159,10.930099,44.6232881
2073011162,10.9300509,44.6232952
2073044045,10.9297173,44.6215395
2073044047,10.9297076,44.621619
2073044049,10.9296998,44.6216214
2073044051,10.9296579,44.6216346
2073044055,10.9292019,44.6216746
2073044058,10.929191,44.6216775
2073044060,10.9297446,44.6216791
2073044062,10.9297364,44.6216813
2073044064,10.9296998,44.6216916
2073044066,10.929756,44.6216975
2073044069,10.9297478,44.6216999
2073044071,10.9297129,44.6217098
2073044073,10.9291843,44.6217153
2073044075,10.9297958,44.6217621
2073044077,10.9297874,44.6217645
2073044080,10.929751,44.6217749
2073044082,10.929806,44.6217787
2073044084,10.9297975,44.6217811
2073044087,10.9297619,44.6217908
2073044089,10.9292365,44.621795
2073044091,10.9298461,44.6218438
2073044093,10.9298371,44.6218458
2073044095,10.9297973,44.6218548
2073044097,10.9300134,44.6219972
2073044099,10.9299414,44.6219985
2073044101,10.9299308,44.6219987
2073044102,10.929817,44.6220008
2073044103,10.930039,44.6220412
2073044105,10.9299688,44.6220431
2073044107,10.9299581,44.6220434
2073044109,10.9298334,44.6220469
2073044111,10.9300632,44.6220827
2073044118,10.9299949,44.6220855
2073044120,10.9299842,44.622086
2073044123,10.9298699,44.6220907
2073044125,10.9302112,44.6221052
2073044127,10.9301398,44.6221094
2073044129,10.9301306,44.6221099
2073044131,10.9302251,44.6221227
2073044133,10.9301514,44.6221276
2073044136,10.9301422,44.6221283
2073044138,10.9300917,44.6221316
2073044140,10.9300244,44.6221334
2073044142,10.9300134,44.6221337
2073044144,10.9298802,44.6221372
2073044146,10.9301175,44.6221759
2073044148,10.9300515,44.6221775
2073044150,10.9300404,44.6221778
2073044153,10.9299222,44.6221806
2073044155,10.9301489,44.6222297
2073044157,10.9300846,44.6222312
2073044159,10.9300733,44.6222315
2073044161,10.9299189,44.6222353
2073085435,10.930668,44.6228366
2073085436,10.9304168,44.6228512
2073085437,10.9304085,44.6228517
2073085438,10.9303471,44.6228553
2073085440,10.9304768,44.6229556
2073085441,10.9304275,44.6229584
2073085442,10.9304194,44.6229589
2073085444,10.9305163,44.6231826
2073085445,10.9304495,44.6231858
2073085446,10.9304348,44.6231865
2073085447,10.9307281,44.6232549
2073085448,10.9304581,44.6232706
2073085449,10.9304445,44.6232714
2073085450,10.9303932,44.6232743
2073085452,10.93041,44.6234197
2073085453,10.9303341,44.6234245
2073085454,10.9303286,44.6234249
2073085455,10.9302852,44.6234276
2073085461,10.9307562,44.6238388
2073085462,10.9305272,44.6238511
2073085463,10.9305104,44.623852
2073085464,10.9304565,44.6238549
2073085465,10.9301342,44.6239315
2073085467,10.9304666,44.623954
2073085468,10.9304121,44.6239565
2073085469,10.9303986,44.6239571
2073085470,10.930348,44.6239594
2073085475,10.9307685,44.6240435
2073085477,10.93077,44.6240697
2073085478,10.9301509,44.6240919
2073085479,10.9301518,44.6241
2073085480,10.930772,44.6241063
2073085481,10.9301558,44.6241386
2075823534,10.9311647,44.6228103
2075823537,10.9309947,44.6228184
2075823540,10.9307323,44.6228216
2075823543,10.9311461,44.6229466
2075823546,10.9308988,44.6229563
2075823549,10.9321203,44.6229642
2075823574,10.9311494,44.6229814
2075823579,10.9323358,44.6229855
2075823582,10.9311498,44.6229857
2075823585,10.9317295,44.6229864
2075823587,10.9323362,44.6229887
2075823591,10.9310129,44.622989
2075823595,10.9316348,44.6229918
2075823598,10.9322092,44.6229922
2075823601,10.9310134,44.6229933
2075823604,10.9309038,44.6229951
2075823607,10.9322097,44.6229955
2075823612,10.9321239,44.6229967
2075823615,10.9309044,44.6229994
2075823618,10.9321243,44.623
2075823621,10.930757,44.6230033
2075823624,10.9319307,44.6230069
2075823631,10.9307576,44.6230076
2075823633,10.9323385,44.6230076
2075823634,10.9313238,44.6230095
2075823636,10.931931,44.6230104
2075823639,10.9322124,44.6230145
2075823642,10.9317336,44.6230174
2075823645,10.9317341,44.6230209
2075823648,10.9316366,44.6230225
2075823651,10.9310842,44.6230231
2075823654,10.9316368,44.6230261
2075823658,10.931017,44.6230269
2075823660,10.9310067,44.6230275
2075823663,10.9319327,44.6230286
2075823666,10.9314682,44.6230315
2075823669,10.9314685,44.6230351
2075823674,10.9313275,44.6230389
2075823677,10.9307764,44.6230406
2075823680,10.9314691,44.6230411
2075823683,10.9307622,44.6230414
2075823686,10.9312756,44.6230417
2075823689,10.9313279,44.6230426
2075823692,10.930701,44.6230449
2075823695,10.9312762,44.6230454
2075823698,10.9310878,44.6230516
2075823701,10.9310882,44.6230555
2075823706,10.9310101,44.6230557
2075823709,10.9309634,44.6230582
2075823711,10.9310106,44.6230596
2075823715,10.9309638,44.6230621
2075823718,10.9312793,44.6230672
2075823721,10.9307797,44.6230679
2075823724,10.9307044,44.6230719
2075823727,10.9307802,44.6230719
2075823732,10.930965,44.6230734
2075823735,10.930705,44.623076
2075823748,10.9321433,44.6231736
2075823751,10.9320704,44.6231789
2075823753,10.9313471,44.6231975
2075823755,10.9310273,44.6231976
2075823757,10.9317578,44.6232013
2075823759,10.9307972,44.6232118
2075823761,10.9311077,44.6232125
2075823763,10.9316483,44.6232238
2076141414,10.9329026,44.6229698
2076141417,10.9328293,44.6229945
2076141418,10.9330447,44.6229961
2076141419,10.9328262,44.6230042
2076141420,10.9328884,44.623006
2076141421,10.9328844,44.6230161
2076141423,10.9331444,44.6230145
2076141424,10.9329854,44.6230248
2076141429,10.9330318,44.6230339
2076141431,10.9325776,44.6230352
2076141433,10.933068,44.6230409
2076141435,10.9326199,44.6230438
2076141437,10.9328126,44.6230469
2076141443,10.932871,44.6230516
2076141446,10.9329759,44.6230529
2076141450,10.9331299,44.6230529
2076141453,10.9326834,44.6230567
2076141456,10.9331275,44.6230593
2076141458,10.9330231,44.6230598
2076141463,10.9329722,44.6230637
2076141476,10.9337998,44.6231357
2076141479,10.9337503,44.6231874
2076141481,10.9337784,44.6231927
2076141482,10.9337864,44.6231943
2076141483,10.9337467,44.6231972
2076141484,10.9337747,44.6232025
2076141486,10.9330684,44.6232161
2076141487,10.9329687,44.6232211
2076141489,10.9345951,44.6232182
2076141491,10.9332219,44.6232453
2076141493,10.9337517,44.6232637
2076141494,10.9337195,44.6232697
2076141495,10.9332046,44.6232912
2076141504,10.9332212,44.6237719
2076347465,10.9341493,44.6232003
2076347469,10.9344327,44.6232526
2076347484,10.934761,44.6233133
2076347488,10.9347904,44.6233188
2076347512,10.9341088,44.6233665
2076347535,10.9343725,44.6234147
2076347539,10.93409,44.6234187
2076347562,10.934732,44.6234804
2076347578,10.9340461,44.6235403
2076347586,10.934156,44.6235604
2077274542,10.934681,44.6231049
2077274544,10.9346451,44.6232069
2077274550,10.9346171,44.6232867
2077403696,10.9360563,44.623171
2077403703,10.9355298,44.6232068
2077403711,10.9347945,44.6232378
2077403714,10.9355379,44.6232407
2077403723,10.9353804,44.6232907
2077403725,10.935252,44.6232961
2077403728,10.9353273,44.6233075
2077403730,10.9352881,44.6233097
2077403731,10.9352199,44.6233119
2077403734,10.9360046,44.6233191
2077403739,10.9352787,44.6233364
2077403743,10.9352059,44.6233548
2077403744,10.9352723,44.6233548
2077403746,10.9353,44.6233831
2077403747,10.9352486,44.6233622
2077839154,10.9357397,44.6228737
2077839160,10.9359433,44.6229089
2077839161,10.9361503,44.6229446
2077839163,10.9356994,44.6229872
2077839164,10.9347127,44.6230095
2077839172,10.9351227,44.6230811
2077839175,10.9346974,44.6230545
2077839176,10.9358787,44.6230975
2077839178,10.9353078,44.6231134
2077839180,10.9360784,44.6231503
2077839182,10.9350544,44.6232831
2077839186,10.9361064,44.6233231
2077839195,10.9360889,44.6234343
2077839197,10.9354016,44.6234659
2077839199,10.9360646,44.6235087
2077839201,10.9354545,44.6235198
2077839207,10.9368013,44.6235862
2077839209,10.9360363,44.6235951
2077839211,10.9368616,44.6236625
2077839216,10.9357872,44.6236534
2077839221,10.9353055,44.6236737
2077839236,10.9360654,44.6237
2077839251,10.9355771,44.62371
2077839254,10.9355338,44.6237128
2077839272,10.936992,44.6237577
2077839276,10.9368273,44.6238296
2077839278,10.9368609,44.6238391
2077839280,10.9369509,44.6238512
2077839282,10.9368797,44.6238568
2077839284,10.9369159,44.6239451
2077839288,10.936829,44.624202
2077839290,10.9369477,44.6243872
2077952419,10.9368956,44.6240052
2077952431,10.9370673,44.6242886
2078279076,10.9401967,44.619686
2078279078,10.9401056,44.6196995
2078279080,10.940025,44.6197211
2078279081,10.9401626,44.6197373
2078279083,10.9399823,44.6197502
2078279084,10.9400241,44.6197768
2078279085,10.9399548,44.6197914
2078279086,10.9399472,44.6198238
2078279088,10.9399529,44.6198596
2078279090,10.9399737,44.6198927
2078279092,10.9400126,44.619923
2078279094,10.9400629,44.619948
2078279096,10.9393533,44.6200816
2078279097,10.9393319,44.6200827
2078279098,10.93937,44.6200846
2078279099,10.9393174,44.6200868
2078279101,10.9393873,44.6200924
2078279103,10.9392993,44.6200979
2078279104,10.9393982,44.6201017
2078279108,10.9392873,44.6201173
2078279109,10.939407,44.6201201
2078279113,10.9392887,44.6201324
2078279114,10.9394044,44.6201374
2078279115,10.9392964,44.6201479
2078279117,10.9393932,44.6201519
2078279119,10.9393109,44.6201588
2078279120,10.9393693,44.6201642
2078279121,10.9393304,44.6201657
2078279137,10.9395964,44.6208595
2078279142,10.9375766,44.6205356
2078279146,10.9381433,44.6205546
2078279148,10.9377237,44.6205562
